Label,Prediction,CalibratedProbability
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
P,N,0.033333335
P,N,0.033333335
P,N,0.03448276
P,N,0.33333334
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.33333334
N,N,0.33333334
N,N,0.5
N,P,0.6666667
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,P,1.0
P,N,0.6666667
P,N,0.6666667
P,N,0.5
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.03448276
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.0
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.033333335
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
N,N,0.0
